product_id,comment,comment_clean,rating,positive,negative
xiaomi-14t-5g,cấu hình cao mà sai sao tôi thấy thua con gái tôi pin thì tụt như tụt quần,cấu_hình sai thua con_gái pin tụt tụt quần,1,0,1
xiaomi-14t-pro-5g-12gb-256gb,pin tụt nhanh quá sử dụng nghe gọi bình mà ngày sạc lần chán quá,pin tụt nhanh gọi bình sạc chán,2,0,1
xiaomi-14t-pro-5g-12gb-256gb,quá tệ nhận máy đã bóc seal giống máy trưng bày pin tụt rất nhanh ngày sạc lần dù không dùng nhiều trải nghiệm khá tệ,tệ máy bóc seal máy trưng_bày pin tụt nhanh sạc không trải_nghiệm khá tệ,1,0,1
xiaomi-14t-pro-5g-12gb-256gb,bắt wifi yếu vào app ngân hàng rất chậm bị lỗi nhiều quá,bắt wifi yếu app ngân_hàng chậm lỗi,2,0,1
xiaomi-14t-pro-5g-12gb-256gb,máy mượt nhưng bắt wifi quá kém thua con máy cũ nx,máy mượt bắt wifi kém thua máy cũ nx,2,0,1
xiaomi-14t-pro-5g-12gb-256gb,máy chạy cũng ok wifi bắt siêu chán thua con điện thoại sam sung năm tuổi,máy chạy ok wifi bắt siêu chán thua điện_thoại sam sung,2,0,1
xiaomi-14t-pro-5g-12gb-256gb,lúc mình mua 16tr990k mà giờ giảm còn hơn 13tr chán thật sự đã không có tiền còn chớ quá tệ,mua giảm chán không tiền tệ,1,0,1
xiaomi-14t-pro-5g-12gb-256gb,điện thoại khi sử dụng nặng tầm 4045c bắt sóng điện thoại và wifi kém chụp hình bình thường loa nhỏ tai không khác gì google,điện_thoại tầm 4045 c bắt sóng điện_thoại wifi kém chụp hình bình_thường loa nhỏ tai không google,1,0,1
xiaomi-14t-pro-5g-12gb-256gb,khả năng bắt wifi quá kém dù dùng mạng chúng với các dòng khác xem video bình luận mà không hiện thị được,khả_năng bắt wifi kém mạng dòng video bình_luận không hiện thị,1,0,1
xiaomi-redmi-13-6gb-128gb,từ khi mua máy tới giờ không hiểu sao máy lag kinh khủng chơi game không được đã đành đến lướt fb tiktok hay xem tv cũng lag bình thường những dòng máy tầm trung cũng phải mượt một thời gian đầu rồi lag dần chứ từ khi mua máy đã như vậy thì thôi,mua máy không máy lag kinh_khủng game không đành lướt tiktok tv lag bình_thường dòng máy tầm_trung mượt thời_gian đầu lag dần mua máy,1,0,1
xiaomi-redmi-13-6gb-128gb,sao pin tụt nhanh quá mà báo sim sao chỉ có,pin tụt nhanh báo sim,2,0,1
xiaomi-redmi-13-6gb-128gb,máy nhanh hết pin nóng khi sử dụng,máy nhanh hết pin nóng,2,0,1
xiaomi-redmi-13-6gb-128gb,đánh giá sản phẩm tệ pin xuống nhanh dùng tác vụ giật máy nhân viên tư vấn không đúng sự thật chất lượng tệ không như quảng cáo,sản_phẩm tệ pin xuống nhanh tác_vụ giật máy nhân_viên tư_vấn không sự_thật chất_lượng tệ không quảng_cáo,1,0,1
xiaomi-redmi-13-6gb-128gb,không lên mua nha mọi người không tin cứ thử so với con 5g đời tháng mà đuổi phọt khói màn hình hiển thị mờ ứng dụng chạy chậm quá thất vọng,không mua nha không thử 5 g đời đuổi phọt khói màn_hình hiển_thị mờ ứng_dụng chạy chậm thất_vọng,2,0,1
xiaomi-redmi-13-6gb-128gb,có hỏi nhân viên múa online giá rẻ mà nhân viên không tư vấn mua bản 6g mà 3tr890 ,nhân_viên múa online giá rẻ nhân_viên không tư_vấn mua 6 g,1,0,1
xiaomi-redmi-13-6gb-128gb,pin tuột nhanh dòng này ai có chê pin hết,pin tuột nhanh dòng chê pin hết,1,0,1
xiaomi-redmi-a3,thứ nhất lúc tôi ra mua hàng cho bố là tôi dự định mua máy techno giá nhưng nhân viên tư vấn báo với chúng tôi là phải đợi máy ngày mới có nên hướng tôi sang dùng máy này và cùng phân khúc giá vì tôi đã dùng máy techno spark go rồi nên tôi thấy nó ok giờ giới thiệu tôi chọn ngày vì trước giờ mua máy gia đình tôi đều mua ở tgpt nhưng mà mọi người đã thấy về dùng máy lag và nóng trong khi chỉ cài các ứng dụng cơ bản nhất trên điện thoại mà rất lag sắp tới tôi muốn mua thêm điện thoại cho mẹ tôi nữa thử hỏi có dám mua nữa không hiện tại cho đến hôm nay gần ngày vẫn mong sợ hổ trợ mà vẫn chưa có cuộc giải thích nào buồn,mua hàng bố dự_định mua máy techno giá nhân_viên tư_vấn báo đợi máy mới hướng sang máy phân_khúc giá máy techno spark go ok giới_thiệu mua máy gia_đình mua tgpt máy lag nóng cài ứng_dụng cơ_bản điện_thoại lag mua điện_thoại mẹ thử dám mua không hôm_nay mong sợ hổ trợ giải_thích buồn,1,0,1
xiaomi-redmi-a3,vừa mới mua máy được 30p lag và chậm hay tự động tắt màn hình dù không tác động tới chỉ tải ứng dụng cơ bản nhưng cực lag cho hỏi giờ nếu đem ra đổi để bù tiền lấy điện thoại khác thì trừ bao nhiêu vậy,mới mua máy 30 p lag chậm tự_động tắt màn_hình không tác_động tải ứng_dụng cơ_bản cực lag đem đổi bù tiền điện_thoại trừ bao nhiêu,2,0,1
xiaomi-redmi-a3,máy khá yếu xài ứng dụng bình thường tik tok facebook cũng giật lag có người gọi đến đôi khi đơ đứng không nghe máy được muốn gửi lại máy không biết bên thế giới di động có thu lại không ạ,máy khá yếu xài ứng_dụng bình_thường tik tok giật lag gọi đôi đơ đứng không máy gửi máy không thế_giới di_động thu không,2,0,1
xiaomi-redmi-a3,máy lag lắm camera mờ căm,máy lag lắm camera mờ căm,2,0,1
xiaomi-redmi-a3,máy quá tệ chậm giật lag,máy tệ chậm giật lag,2,0,1
xiaomi-redmi-a3,điện thoại quá tải các vụ thông thường lướt web nghe youtube thôi còn giựt lag không thể giữ ứng dụng nềnload lại khá là lâu làm trễ nải hết mọi công việc,điện_thoại quá_tải vụ thông_thường lướt web giựt lag không thể ứng_dụng nềnload khá trễ_nải hết công_việc,1,0,1
xiaomi-redmi-a3,mới mua chưa được tháng đã bị sụp màn hình đem ra thì nói không mở nguồn không thu vô được còn bảo đem đi bảo hành ngày đến nữa tháng đến lúc đó bảo qua tháng không mua nữa thì sao làm ăn dối trá lừa đảo,mới mua sụp màn_hình đem không không thu vô bảo đem đi bảo hành bảo không mua làm_ăn dối_trá lừa_đảo,1,0,1
xiaomi-redmi-a3,mới mua về cục sạc không sạc được,mới mua cục sạc không sạc,2,0,1
xiaomi-redmi-note-13,cảm ứng không nhạy thường xuyên bị phải khởi động lại mới hết,cảm_ứng không nhạy thường_xuyên khởi_động mới hết,1,0,1
xiaomi-redmi-note-13,nói chung là cũng không ổn lắm bắt wifi tệ tự nhiên bật màn hình lên lướt không được xong tắt bật lên lại thì lướt được hazzz,không ổn lắm bắt wifi tệ tự_nhiên bật màn_hình lướt không xong tắt bật lướt hazzz,2,0,1
xiaomi-redmi-note-13,máy hay bị đơ lag nói chung khá tệ không có nfc,máy đơ lag khá tệ không NFC,2,0,1
xiaomi-redmi-note-13,mua online có sale khi nhận là máy trưng bày tủ cho khách xem màu theo giải thích của em giao hàng mình kiểm tra thì nilong vỏ hộp nilong bọc máy đã bóc cáp sạc dây nguồn nói chung toàn bộ liên quan không như mới máy đã bật nguồn và hoạt động hơn 7h trong album có ảnh chụp từ kiểm tra sơ bộ máy hoạt động bình thường do vội có việc nên nhận máy nhưng qua mấy ngày sử dụng cơ bản không game đôi khi thấy máy hơi đơ đơ bấm vào app không có phản hồi với trường hợp này đổi trả thì bên shop tính chiết khấu ra sao ,mua online sale máy trưng_bày tủ màu giải_thích giao hàng kiểm_tra nilong vỏ hộp nilong bọc máy bóc cáp sạc dây_nguồn toàn_bộ không mới máy bật hoạt_động 7 h album ảnh chụp kiểm_tra sơ bộ_máy hoạt_động bình_thường vội máy mấy cơ_bản không game đôi máy hơi đơ đơ bấm app không phản_hồi trường_hợp đổi trả shop chiết_khấu,2,0,1
xiaomi-redmi-note-13,mua note chưa được năm mà giờ cảm ứng nhảy loạn xạ viết chữ này nhảy chữ kia có khi không bấm máy tự động nhảy ứng dụng,mua note cảm_ứng nhảy loạn_xạ viết chữ nhảy chữ kia không bấm_máy tự_động nhảy ứng_dụng,2,0,1
xiaomi-redmi-note-13,mua chưa được tháng sử dụng 1 tháng mà đã chán game lag mà bình thường lướt tiktok cũng lag luôn muốn đổi máy mới mà mất phí cao quá nên tiếc tiền nghe gọi thì được sẽ không quay lại hãng này lần nào nữa,mua chán game lag bình_thường lướt tiktok lag đổi máy mới phí tiếc tiền gọi không hãng,2,0,1
xiaomi-redmi-note-13,xài được thời gian không rơi vỡ không dính nước chỉ chơi game với học bình thường thôi thỉnh thoảng loạn cảm ứng loạn trong thời gian dài mặc dù chả làm hư hỏng gì,xài thời_gian không rơi vỡ không dính game học bình_thường loạn cảm_ứng loạn thời_gian mặc chả hư_hỏng,1,0,1
xiaomi-redmi-note-13,săn sale từ canh lúc 8h sáng có phút săn sale để nhận về máy không có seal với giá dù có bảo hành nhưng vẫn không thể tin cách buôn bán không rõ ràng,săn sale canh 8 h phút săn sale máy không seal giá bảo hành không thể buôn không rõ_ràng,1,0,1
xiaomi-redmi-note-13,mới mua tuần máy chậm lag yếu về hãng bảo hành chạy lại chương trình cũng như vậy không khá lên được ra điện máy xanh kiểm tra lại đổi máy được không,mới mua tuần máy chậm lag yếu hãng bảo hành chạy chương_trình không khá điện_máy xanh kiểm_tra đổi máy không,1,0,1
xiaomi-redmi-note-13,mạng chậm như rùa xài chả được đổi lần vẫn vậy chán,mạng chậm rùa xài chả đổi chán,1,0,1
xiaomi-redmi-note-13,mua cũng được tháng hiện tại bây giờ máy mau tuột pin sạt đầy 100 rúy ra tuột ngay 2 máy bắt wifi yếu máy hiện tại bị hiện tượng treo logo phải reset máy lại khá bực tầm giá thì sài tạm ổn camera trước thì chụp khá tệ,mua máy mau tuột pin sạt rúy tuột hai máy bắt wifi yếu máy hiện_tượng treo logo reset máy khá bực tầm giá sài tạm ổn camera chụp khá tệ,2,0,1
xiaomi-redmi-note-13,pin tụt nhanh hơn tụt quần mới mua được ngày chưa cài app gì đừng đổ thừa tại app chạy ngầm sạc đầy ngủ giấc thức dậy mất pin lỗi vậy đổi máy được không hay đem máy ra lại đổ thừa tại app,pin tụt nhanh tụt quần mới mua cài app đừng đổ_thừa app chạy ngầm sạc ngủ giấc thức dậy pin lỗi đổi máy không đem máy đổ_thừa app,1,0,1
xiaomi-redmi-note-13,máy không có nfc nha nên chọn dòng máy khác nha,máy không NFC nha dòng máy nha,2,0,1
xiaomi-redmi-note-13,pin sạc nhưng khi rút sạc thì còn còn tụt pin rất nhanh nhắn tin bị đơ không hiện bàn phím,pin sạc rút sạc tụt pin nhanh nhắn_tin đơ không hiện bàn_phím,1,0,1
xiaomi-redmi-note-13,không nhận sim thường xuyên tới cửa hàng cũng khởi động lại máy ra thôi có khi ngày lần làm ban đêm về mệt ban ngày ngủ người nhà điện có việc gì shiper ra làm việc cũng không gọi được đem ra cửa tiệm cũng như không rất phiền phải chạy tới lui,không sim thường_xuyên cửa_hàng khởi_động máy ban_đêm mệt ban_ngày ngủ người_nhà điện shiper làm_việc không gọi đem cửa_tiệm không phiền chạy tới_lui,1,0,1
xiaomi-redmi-note-13,mic bắt quá kém,mic bắt kém,2,0,1
xiaomi-redmi-note-13,nhanh hết pin sạc xong rút ra chưa sài đã tụt pin,nhanh hết pin sạc xong rút sài tụt pin,2,0,1
xiaomi-redmi-note-13,dùng được tháng rồi mà bất ổn quá nên tìm hiểu dòng máy khác,bất_ổn dòng máy,1,0,1
xiaomi-redmi-note-13,mở máy lên cứ xuất hiện chữ đừng che phần tai nghe mà có che đâu cứ phải bấm nút tăng âm lượng để tắt chán quá với lại mình dùng 2 sim của viettel cuộc gọi đến không biết đến sim nào cài nhạc chuông để phân biệt thì không cài được,máy chữ đừng che tai che bấm nút âm_lượng tắt chán hai sim viettel cuộc_gọi không sim cài nhạc_chuông phân_biệt không cài,2,0,1
xiaomi-redmi-note-13,có lúc đơ không làm được gì,đơ không,1,0,1
xiaomi-redmi-note-13,tôi mới mua ngày giờ muốn đổi lại loại khác được không ạ điện thoại bắt sóng rất tệ,mới mua đổi không điện_thoại bắt sóng tệ,2,0,1
xiaomi-redmi-note-13,đã dùng được tầm tháng với cái lỗi dùng cảm biến vân tay khi mở vào màn hình chính thi thoảng bị đơ với loạn cảm ứng đầu tiên cứ nghĩ là do phần mềm nhưng đã up từ mọi lúc mở hộp lên hyper os vẫn bị,tầm lỗi cảm biến vân_tay màn_hình thi thoảng đơ loạn cảm_ứng phần_mềm up hộp hyper os,2,0,1
xiaomi-redmi-note-13,không hiểu sao cách đây mới mua có không lâu sạc pin đầy mà khi rút ra còn không hiểu làm ăn vậy á rất tệ,không mới mua không sạc pin rút không làm_ăn tệ,1,0,1
