product_id,comment,rating,source_file,word_count,tokenized_comment
xiaomi-redmi-note-13,"Đã dùng được hơn tháng, chưa thấy xảy ra lỗi gì to tát nhưng cảm",4,ratings\xiaomi-redmi-note-13.csv,15,"Đã dùng được hơn tháng , chưa thấy xảy ra lỗi gì to_tát nhưng cảm"
xiaomi-redmi-note-13,"Săn sale từ canh lúc 8h sáng, có phút săn sale để nhận",1,ratings\xiaomi-redmi-note-13.csv,13,"Săn sale từ canh lúc 8 h sáng , có phút săn sale để nhận"
xiaomi-redmi-note-13,Cho xin hỏi giá bán vào đầu tháng ở thế giới di động là bao nhiêu vậy?,4,ratings\xiaomi-redmi-note-13.csv,17,Cho xin hỏi giá bán vào đầu tháng ở thế_giới di_động là bao_nhiêu vậy ?
xiaomi-redmi-note-13,"Máy thì ổn hết, có cục pin thì quá tệ mới sắc, rút ra chưa kịp",3,ratings\xiaomi-redmi-note-13.csv,16,"Máy thì ổn hết , có cục pin thì quá tệ mới sắc , rút ra chưa kịp"
xiaomi-redmi-note-13,"Mới mua tuần, máy chậm lag yếu về hãng bảo hành chạy lại chương trình, cũng",1,ratings\xiaomi-redmi-note-13.csv,16,"Mới mua tuần , máy chậm lag_yếu về hãng bảo_hành chạy lại chương_trình , cũng"
xiaomi-redmi-note-13,"Mạng chậm như rùa xài chả được, đổi lần vẫn vậy, chán",1,ratings\xiaomi-redmi-note-13.csv,12,"Mạng chậm như rùa xài chả được , đổi lần vẫn vậy , chán"
xiaomi-redmi-note-13,"Mua cũng được tháng, hiện tại bây giờ máy mau tuột pin, sạt đầy",2,ratings\xiaomi-redmi-note-13.csv,14,"Mua cũng được tháng , hiện_tại bây_giờ máy mau tuột pin , sạt đầy"
xiaomi-redmi-note-13,"Pin tụt nhanh hơn tụt quần mới mua được ngày chưa cài app gì, đừng",1,ratings\xiaomi-redmi-note-13.csv,15,"Pin tụt nhanh hơn tụt quần mới mua được ngày chưa cài app gì , đừng"
xiaomi-redmi-note-13,"Máy không có nốt nha, nên chọn dòng máy khác nha.",2,ratings\xiaomi-redmi-note-13.csv,11,"Máy không có nốt_nha , nên chọn dòng máy khác nha ."
xiaomi-redmi-note-13,Bluetooth chập chờn.,3,ratings\xiaomi-redmi-note-13.csv,3,Bluetooth chập_chờn .
xiaomi-redmi-note-13,Máy có hỗ trợ NFC không ạ?,3,ratings\xiaomi-redmi-note-13.csv,7,Máy có hỗ_trợ NFC không ạ ?
xiaomi-redmi-note-13,"Máy mình dùng hay lỗi cảm biến, lúc gọi đi gọi đến hay tắt màn hình,",3,ratings\xiaomi-redmi-note-13.csv,16,"Máy mình dùng hay lỗi cảm_biến , lúc gọi đi gọi đến hay tắt màn_hình ,"
xiaomi-redmi-note-13,Mình vừa mua tại Thế giới di động Hà Giang mà giá cho bản 8gb128gb,4,ratings\xiaomi-redmi-note-13.csv,15,Mình vừa mua tại Thế_giới di_động Hà_Giang mà giá cho bản 8 gb128gb
xiaomi-redmi-note-13,"Không biết thế giới di động có chia sẽ thông tin cá nhân không, sao mà mới",5,ratings\xiaomi-redmi-note-13.csv,17,"Không biết thế_giới di_động có chia sẽ thông_tin cá_nhân không , sao mà mới"
xiaomi-redmi-note-13,Mấy bố khó tính vãi tui dùng thấy ok mà nhưng để qua đêm,5,ratings\xiaomi-redmi-note-13.csv,14,Mấy bố khó_tính vãi tui dùng thấy ok mà nhưng để qua đêm
xiaomi-redmi-note-13,"Pin sạc nhưng khi rút sạc thì còn còn tụt pin rất nhanh, nhắn",1,ratings\xiaomi-redmi-note-13.csv,14,"Pin sạc nhưng khi rút sạc thì còn còn tụt_pin rất nhanh , nhắn"
xiaomi-redmi-note-13,"Không nhận sim thường xuyên, tới cửa hàng cũng khởi động lại máy ra thôi, có",1,ratings\xiaomi-redmi-note-13.csv,16,"Không nhận sim thường_xuyên , tới cửa_hàng cũng khởi_động lại máy ra thôi , có"
xiaomi-redmi-note-13,Mic bắt quá kém.,2,ratings\xiaomi-redmi-note-13.csv,4,Mic bắt quá kém .
xiaomi-redmi-note-13,"Nhanh hết pin, sạc xong rút ra chưa sài đã tụt pin",2,ratings\xiaomi-redmi-note-13.csv,12,"Nhanh hết pin , sạc xong rút ra chưa sài đã tụt pin"
xiaomi-redmi-note-13,"Tạm ổn với giá tiền, không đòi hỏi gì thêm, còn mấy bạn khó",4,ratings\xiaomi-redmi-note-13.csv,14,"Tạm ổn với giá tiền , không đòi_hỏi gì thêm , còn mấy bạn khó"
xiaomi-redmi-note-13,"nhanh hết pin quá, mọi thứ còn lại khá ổn, chỉ có pin nhanh hết.",3,ratings\xiaomi-redmi-note-13.csv,15,"nhanh hết pin quá , mọi thứ còn lại khá ổn , chỉ có pin nhanh hết ."
xiaomi-redmi-note-13,"Máy dùng khá, chụp ảnh tốt, lướt net nhanh, ấm máy.",4,ratings\xiaomi-redmi-note-13.csv,11,"Máy dùng khá , chụp ảnh tốt , lướt_net nhanh , ấm_máy ."
xiaomi-redmi-note-13,"Dùng được tháng rồi mà bất ổn quá, nên tìm hiểu dòng máy khác.",1,ratings\xiaomi-redmi-note-13.csv,14,"Dùng được tháng rồi mà bất_ổn quá , nên tìm_hiểu dòng máy khác ."
xiaomi-redmi-note-13,"Mở máy lên cứ xuất hiện chữ đừng che phần tai nghe mà có che đâu,",2,ratings\xiaomi-redmi-note-13.csv,16,"Mở máy lên cứ xuất_hiện chữ đừng che phần tai nghe mà có che đâu ,"
xiaomi-redmi-note-13,"Lướt zalo fb nó giựt như kinh phong, không biết có chỗ",3,ratings\xiaomi-redmi-note-13.csv,12,"Lướt zalo fb nó giựt như kinh_phong , không biết có chỗ"
xiaomi-redmi-note-13,Bên mình có thu lại không ạ?,5,ratings\xiaomi-redmi-note-13.csv,7,Bên mình có thu lại không ạ ?
xiaomi-redmi-note-13,Nghe mọi người bình luận đa số là không tốt nhưng tui thấy có gì đâu nhỉ,5,ratings\xiaomi-redmi-note-13.csv,17,Nghe mọi người bình_luận đa_số là không tốt nhưng tui thấy có gì đâu nhỉ
xiaomi-redmi-note-13,Mới mua mà bị lỗi như này rồi.,3,ratings\xiaomi-redmi-note-13.csv,8,Mới mua mà bị lỗi như này rồi .
xiaomi-redmi-note-13,Có lúc đơ không làm được gì.,1,ratings\xiaomi-redmi-note-13.csv,7,Có lúc đơ không làm được gì .
xiaomi-redmi-note-13,"Tôi mới mua ngày giờ muốn đổi lại loại khác được không ạ, dt bắt sóng",2,ratings\xiaomi-redmi-note-13.csv,16,"Tôi mới mua ngày_giờ muốn đổi lại loại khác được không ạ , dt bắt sóng"
xiaomi-redmi-note-13,Mới mua ngày pin mà nhanh hết lạy luôn.,3,ratings\xiaomi-redmi-note-13.csv,9,Mới mua ngày pin mà nhanh hết lạy luôn .
xiaomi-redmi-note-13,Lúc mua mới có tháng giảm còn được cái máy dùng im.,4,ratings\xiaomi-redmi-note-13.csv,12,Lúc mua mới có tháng giảm còn được cái máy dùng im .
xiaomi-redmi-note-13,Loại này xiaomi note 4g hay xiaomi note 5g vậy?,5,ratings\xiaomi-redmi-note-13.csv,10,Loại này xiaomi note 4 g hay xiaomi note 5 g vậy ?
xiaomi-redmi-note-13,"Đã dùng được tầm tháng với cái lỗi dùng cảm biến vân tay, khi mở vào",2,ratings\xiaomi-redmi-note-13.csv,16,"Đã dùng được tầm tháng với cái lỗi dùng cảm_biến vân tay , khi mở vào"
xiaomi-redmi-note-13,"Mới mua được gần tháng, hiện tại dùng rất hài lòng, pin sạc nhanh và",5,ratings\xiaomi-redmi-note-13.csv,15,"Mới mua được gần tháng , hiện_tại dùng rất hài_lòng , pin sạc nhanh và"
xiaomi-redmi-note-13,"Sử dụng gần năm, mọi chức năng tốt, lâu lâu có vài vấn đề hiển thị",3,ratings\xiaomi-redmi-note-13.csv,16,"Sử_dụng gần năm , mọi chức_năng tốt , lâu_lâu có vài vấn_đề hiển_thị"
xiaomi-redmi-note-13,"Mua điện thoại ngày dùng đến giờ vẫn ok nhưng đi học để trong túi quần, khi",4,ratings\xiaomi-redmi-note-13.csv,17,"Mua điện_thoại ngày dùng đến giờ vẫn ok nhưng đi học để trong túi quần , khi"
xiaomi-redmi-note-13,"Không hiểu sao cách đây mới mua có không lâu, sạc pin đầy mà khi rút",1,ratings\xiaomi-redmi-note-13.csv,16,"Không hiểu sao cách đây mới mua có không lâu , sạc pin đầy mà khi rút"
xiaomi-redmi-note-13,"Mình mua máy này vào ngày điện thoại hay bị mất sóng của sim chính, phải khởi",3,ratings\xiaomi-redmi-note-13.csv,17,"Mình mua máy này vào ngày điện_thoại hay bị mất sóng của sim chính , phải khởi"
xiaomi-redmi-note-13,"Cho em hỏi điện thoại note em còn bảo hành, em lỡ làm rớt n",4,ratings\xiaomi-redmi-note-13.csv,15,"Cho em hỏi điện_thoại note em còn bảo_hành , em lỡ làm rớt n"
xiaomi-redmi-note-13,"Máy mới mua, chưa dùng nhiều nhưng nhân viên TGDVĐ ngã ăn thái cực,",5,ratings\xiaomi-redmi-note-13.csv,14,"Máy mới mua , chưa dùng nhiều nhưng nhân_viên TGDVĐ_ngã ăn_thái_cực ,"
xiaomi-redmi-note-13,"Cũng đọc đánh giá, tham khảo thời gian rồi mới mua, nhưng chất lượng đúng",1,ratings\xiaomi-redmi-note-13.csv,15,"Cũng đọc đánh_giá , tham_khảo thời_gian rồi mới mua , nhưng chất_lượng đúng"
xiaomi-redmi-note-13,"Mình mới mua ngày nhưng mà tắt nguồn bật lên nó bị treo logo, lỗi này",4,ratings\xiaomi-redmi-note-13.csv,16,"Mình mới mua ngày nhưng_mà tắt nguồn bật lên nó bị treo logo , lỗi này"
xiaomi-redmi-note-13,Dùng được vài tháng mất cảm ứng loạn cảm ứng chán.,3,ratings\xiaomi-redmi-note-13.csv,11,Dùng được vài tháng mất cảm_ứng_loạn cảm_ứng chán .
xiaomi-redmi-note-13,"Mình mới mua được hôm để qua đêm bị tụt gần pin, nút cảm ứng vân",2,ratings\xiaomi-redmi-note-13.csv,16,"Mình mới mua được hôm để qua đêm bị tụt gần pin , nút cảm_ứng vân"
xiaomi-redmi-note-13,"Dùng được tháng thấy mọi thứ ok, dung lượng pin là 5000mAh mà sạc đầy",3,ratings\xiaomi-redmi-note-13.csv,15,"Dùng được tháng thấy mọi thứ ok , dung_lượng pin là 5000 mAh mà sạc đầy"
xiaomi-redmi-note-13,"Điện thoại xài mượt, nhân viên nhiệt tình thân thiện, cảm nhận của",5,ratings\xiaomi-redmi-note-13.csv,13,"Điện_thoại xài mượt , nhân_viên nhiệt_tình thân_thiện , cảm_nhận của"
xiaomi-redmi-note-13,"Điện thoại sạc pin đầu sạc nhanh là sao, sạc nhầm đầu thì để",3,ratings\xiaomi-redmi-note-13.csv,14,"Điện_thoại sạc pin đầu sạc nhanh là sao , sạc nhầm đầu thì để"
xiaomi-redmi-note-13,"Chân thành khuyên mọi người đừng mua, tôi mua các app chạy khá chậm nhưng trong tầm",1,ratings\xiaomi-redmi-note-13.csv,17,"Chân_thành khuyên mọi người đừng mua , tôi mua các app chạy khá chậm nhưng trong tầm"
xiaomi-redmi-note-13,redmi note có hỗ trợ NFC không bạn?,5,ratings\xiaomi-redmi-note-13.csv,8,redmi note có hỗ_trợ NFC không bạn ?
xiaomi-redmi-note-13,"Máy bị phồng mặt lưng sau, cần hỗ trợ gấp.",3,ratings\xiaomi-redmi-note-13.csv,10,"Máy bị phồng mặt lưng sau , cần hỗ_trợ gấp ."
xiaomi-redmi-note-13,Sạc nhanh 33w mà sạc tiếng pin có 5000m chưa đầy thì nhanh hết,1,ratings\xiaomi-redmi-note-13.csv,14,Sạc nhanh 33 w mà sạc tiếng pin có 5000 m chưa đầy thì nhanh hết
xiaomi-redmi-note-13,Máy xài cũng rất ok mà chỉ có cái là pin xuống nhanh quá.,3,ratings\xiaomi-redmi-note-13.csv,14,Máy_xài cũng rất ok mà chỉ có cái là pin xuống nhanh quá .
xiaomi-redmi-note-13,không hỗ trợ NC.,1,ratings\xiaomi-redmi-note-13.csv,4,không hỗ_trợ NC .
xiaomi-redmi-note-13,"Điện thoại lâu lâu là bị tắt tiếng, tất cả youtube và các ứng dụng khác đều",3,ratings\xiaomi-redmi-note-13.csv,17,"Điện_thoại lâu_lâu là bị tắt tiếng , tất_cả youtube và các ứng_dụng khác đều"
xiaomi-redmi-note-13,"Sau thời gian sử dụng mình thấy máy dùng chán lắm, nhiều khi nhắn tin bấ",2,ratings\xiaomi-redmi-note-13.csv,16,"Sau thời_gian sử_dụng mình thấy máy dùng chán lắm , nhiều khi nhắn_tin bấ"
xiaomi-redmi-note-13,Điện thoại lõi... quá trời!,1,ratings\xiaomi-redmi-note-13.csv,5,Điện_thoại lõi ... quá trời !
xiaomi-redmi-note-13,Mua được ngày combo đơ lác sập nguồn nháy màn chán quá mà,1,ratings\xiaomi-redmi-note-13.csv,13,Mua được ngày combo đơ lác sập nguồn nháy màn chán quá mà
xiaomi-redmi-note-13,Nhân viên móng tay dài làm trầy xước màn hình.,3,ratings\xiaomi-redmi-note-13.csv,10,Nhân_viên móng tay dài làm trầy_xước màn_hình .
xiaomi-redmi-note-13,Qua mua 5tr290 giờ giảm xuống rồi à mà gắn sim vào bật 4g sim,2,ratings\xiaomi-redmi-note-13.csv,15,Qua mua 5 tr290 giờ giảm xuống rồi à mà gắn sim vào bật 4 g sim
xiaomi-redmi-note-13,"Sài rất ổn, mượt mà, nhân viên nhiệt tình.",5,ratings\xiaomi-redmi-note-13.csv,9,"Sài rất ổn , mượt_mà , nhân_viên nhiệt_tình ."
xiaomi-redmi-note-13,"Máy lag và pin nhanh hết không dùng cũng tuột pin, mua phí tiền cứ phải",2,ratings\xiaomi-redmi-note-13.csv,16,"Máy lag và pin nhanh hết không dùng cũng tuột_pin , mua phí tiền cứ phải"
xiaomi-redmi-note-13,Điện thoại này có cái nhược điểm là bắt sóng wifi rất yếu với mạng lúc nào cũng,3,ratings\xiaomi-redmi-note-13.csv,18,Điện_thoại này có cái nhược_điểm là bắt sóng_wifi rất yếu với mạng lúc_nào cũng
xiaomi-redmi-note-13,"Camera chụp tối không ổn nhoà lắm, chụp ngày thì ok.",2,ratings\xiaomi-redmi-note-13.csv,11,"Camera chụp tối không ổn nhòa lắm , chụp ngày thì ok ."
xiaomi-redmi-note-13,"Máy mới mua gần tháng bị lỗi khi gọi tự tắt màn hình, có cách nào khắc",4,ratings\xiaomi-redmi-note-13.csv,17,"Máy mới mua gần tháng bị lỗi khi gọi tự tắt màn_hình , có cách nào khắc"
xiaomi-redmi-note-13,Máy mới mua dùng nóng pin không dùng để qua đêm thì giảm không hài lòng.,2,ratings\xiaomi-redmi-note-13.csv,16,Máy mới mua dùng nóng_pin không dùng để qua đêm thì giảm không hài_lòng .
xiaomi-redmi-note-13,"Mới mua chưa được tháng mà sạc đầy để qua đêm mất hơn pin, trong khi",3,ratings\xiaomi-redmi-note-13.csv,16,"Mới mua chưa được tháng mà sạc đầy để qua đêm mất hơn pin , trong khi"
xiaomi-redmi-note-13,"mới mua dùng được tuần, hư loa ngoài.",1,ratings\xiaomi-redmi-note-13.csv,8,"mới mua dùng được tuần , hư loa ngoài ."
xiaomi-redmi-note-13,"Mua được 2 ngày xài rất mượt, biết vậy bữa thêm ít nữa mua",5,ratings\xiaomi-redmi-note-13.csv,14,"Mua được 2 ngày xài rất mượt , biết vậy bữa thêm ít nữa mua"
xiaomi-redmi-note-13,"Mình mới mua xe redmi 14c, giờ muốn đổi trả như nào ạ?",5,ratings\xiaomi-redmi-note-13.csv,13,"Mình mới mua xe redmi 14 c , giờ muốn đổi trả như nào ạ ?"
xiaomi-redmi-note-13,"Từ khi dùng điện thoại đến giờ chưa gặp máy nào như máy này, cũng đã dùng",1,ratings\xiaomi-redmi-note-13.csv,17,"Từ khi dùng điện_thoại đến giờ chưa gặp máy nào như máy này , cũng đã dùng"
xiaomi-redmi-note-13,"Máy hay bị lag, có khi phải khởi động lại mới dùng được, rất khó chịu",2,ratings\xiaomi-redmi-note-13.csv,16,"Máy hay bị lag , có_khi phải khởi_động lại mới dùng được , rất khó_chịu"
xiaomi-redmi-note-13,Máy ổn cái gì cũng được nhưng sạc pin xong để không không dùng phút sau còn,3,ratings\xiaomi-redmi-note-13.csv,17,Máy ổn cái gì cũng được nhưng sạc pin xong để không không dùng phút sau còn
xiaomi-redmi-note-13,Mình vừa nhận hàng mua tặng nên không biết xài như thế nào nhưng chỉ có,4,ratings\xiaomi-redmi-note-13.csv,16,Mình vừa nhận hàng mua tặng nên không biết xài như_thế_nào nhưng chỉ có
xiaomi-redmi-note-13,mới mua ngày giờ mình ra đổi lấy con redmi thì có được không và mất bao,3,ratings\xiaomi-redmi-note-13.csv,17,mới mua ngày_giờ mình ra đổi lấy con redmi thì có được không và mất bao
xiaomi-redmi-note-13,"rất ok trong tầm giá, thực tế màu của điện thoại này rất tốt.",5,ratings\xiaomi-redmi-note-13.csv,14,"rất ok trong tầm_giá , thực_tế màu của điện_thoại này rất tốt ."
xiaomi-redmi-note-13,"Theo như tôi dùng thì thấy rất ok, loa khá ổn, mọi thứ đều ổn",5,ratings\xiaomi-redmi-note-13.csv,15,"Theo như tôi dùng thì thấy rất ok , loa khá ổn , mọi thứ đều ổn"
xiaomi-redmi-note-13,"Qua trải nghiệm ngày thấy redmi note hoàn thiện bên ngoài rất đẹp, màn OLED v",4,ratings\xiaomi-redmi-note-13.csv,16,"Qua trải_nghiệm ngày thấy redmi_note hoàn_thiện bên ngoài rất đẹp , màn OLED v"
xiaomi-redmi-note-13,"vừa mua đK hôm họ đã giảm 600k, bịp nhân viên, không tư",1,ratings\xiaomi-redmi-note-13.csv,13,"vừa mua đK hôm họ đã giảm 600 k , bịp nhân_viên , không tư"
xiaomi-redmi-note-13,vừa mua đi hôm đã giảm không bịp.,1,ratings\xiaomi-redmi-note-13.csv,8,vừa mua đi hôm đã giảm không bịp .
xiaomi-redmi-note-13,Tôi mua trực tiếp tại thế giới di động trần văn thời cà mau mấy hôm nay giá,3,ratings\xiaomi-redmi-note-13.csv,18,Tôi mua trực_tiếp tại thế_giới di_động trần_văn_thời cà_mau mấy hôm_nay giá
xiaomi-redmi-note-13,"Dùng thấy ổn vì cũng chỉ dạo linh tinh, không chơi game lên thấy ổn.",5,ratings\xiaomi-redmi-note-13.csv,15,"Dùng thấy ổn vì cũng chỉ dạo linh_tinh , không chơi game lên thấy ổn ."
xiaomi-redmi-note-13,Họ thay kính cam hết nhiều ạ!,5,ratings\xiaomi-redmi-note-13.csv,7,Họ thay kính cam hết nhiều ạ !
xiaomi-redmi-note-13,"Mình vừa dùng được tầm tháng mà giờ đã đơ giật lác các kiểu, giờ",3,ratings\xiaomi-redmi-note-13.csv,15,"Mình vừa dùng được tầm tháng mà giờ đã đơ giật_lác các kiểu , giờ"
xiaomi-redmi-note-13,"Máy quá tệ, sài tôn pin quá à?",3,ratings\xiaomi-redmi-note-13.csv,8,"Máy quá tệ , sài tôn_pin quá à ?"
xiaomi-redmi-note-13,"Mình mới mua được nửa tháng bị lỗi sóng di động, khi gọi đến lúc được lúc",4,ratings\xiaomi-redmi-note-13.csv,17,"Mình mới mua được nửa tháng bị lỗi sóng di_động , khi gọi đến lúc được lúc"
xiaomi-redmi-note-13,"Em muốn bán lại nhưng không có phụ kiện thì mất bao nhiêu phần trăm ạ, em",4,ratings\xiaomi-redmi-note-13.csv,17,"Em muốn bán lại nhưng không có phụ_kiện thì mất bao_nhiêu phần_trăm ạ , em"
xiaomi-redmi-note-13,"Lúc mình mua shop bảo có hỗ trợ, nó về coi không có liệu giờ có đối",3,ratings\xiaomi-redmi-note-13.csv,17,"Lúc mình mua shop bảo có hỗ_trợ , nó về coi không có liệu giờ có đối"
xiaomi-redmi-note-13,"Điện thoại giảm bắt sóng 4G yếu lổm chổm, mới bảo hành",1,ratings\xiaomi-redmi-note-13.csv,12,"Điện_thoại giảm bắt sóng 4G_yếu lổm_chổm , mới bảo_hành"
xiaomi-redmi-note-13,"Sau một ngày sử dụng thì thấy máy rất pin nhanh hết trong khi 5000mAh, màn",1,ratings\xiaomi-redmi-note-13.csv,16,"Sau một ngày sử_dụng thì thấy máy rất pin nhanh hết trong khi 5000 mAh , màn"
xiaomi-redmi-note-13,"Pin tụt rất nhanh mặc dù pin là thông số camera hơi ảo, sóng điện thoại",1,ratings\xiaomi-redmi-note-13.csv,16,"Pin tụt rất nhanh mặc_dù pin là thông_số camera hơi ảo , sóng điện_thoại"
xiaomi-redmi-note-13,Mới mua máy không sài mà để pin nó cũng tụt như xe tụt,2,ratings\xiaomi-redmi-note-13.csv,14,Mới mua máy không sài mà để pin nó cũng tụt như xe tụt
